firm_id,tender_id,propensity_to_bribe,failure_lambda,eligible_loser,round,regime
T049_F2,49,0.20667097390426964,0.2310821643286573,True,74,Post-reform
T049_F3,49,0.22689690466324275,0.23154308617234468,True,74,Post-reform
T049_F4,49,0.5,0.23200400801603205,False,74,Post-reform
T049_F5,49,0.22608132478144188,0.23246492985971942,True,74,Post-reform
T050_F1,50,0.20371544464892755,0.2329258517034068,True,74,Post-reform
T050_F2,50,0.5,0.2333867735470942,False,74,Post-reform
T050_F3,50,0.22486162311969776,0.23384769539078154,True,74,Post-reform
T050_F4,50,0.22445603290030328,0.23430861723446894,True,74,Post-reform
T050_F5,50,0.22405093069189047,0.2347695390781563,True,74,Post-reform
T051_F1,51,0.5,0.2352304609218437,False,74,Post-reform
T051_F2,51,0.22324218913294158,0.23569138276553103,True,74,Post-reform
T051_F3,51,0.19862801978540978,0.23615230460921843,True,74,Post-reform
T051_F4,51,0.22243539609271434,0.2366132264529058,True,74,Post-reform
T051_F5,51,0.22203272953270367,0.23707414829659318,True,74,Post-reform
T052_F1,52,0.1964803457565832,0.23753507014028055,True,74,Post-reform
T052_F2,52,0.2212288548640528,0.23799599198396792,True,74,Post-reform
T052_F3,52,0.22082764616787842,0.2384569138276553,True,74,Post-reform
T052_F4,52,0.220426922838782,0.23891783567134267,True,74,Post-reform
T052_F5,52,0.5,0.23937875751503004,False,74,Post-reform
T053_F1,53,0.5,0.23983967935871742,False,74,Post-reform
T053_F2,53,0.21922766211628963,0.24030060120240482,True,74,Post-reform
T053_F3,53,0.2188288773178342,0.24076152304609216,True,74,Post-reform
T053_F4,53,0.2184305764176213,0.24122244488977956,True,74,Post-reform
T053_F5,53,0.19015308235728634,0.2416833667334669,True,74,Post-reform
T054_F1,54,0.24999568729836524,0.2421442885771543,True,74,Post-reform
T054_F2,54,0.2172385741687672,0.24260521042084165,True,74,Post-reform
T054_F3,54,0.5,0.24306613226452906,False,74,Post-reform
T054_F4,54,0.21644632010834736,0.24352705410821643,True,74,Post-reform
T054_F5,54,0.21605091642848107,0.2439879759519038,True,74,Post-reform
T055_F1,55,0.2156559945904878,0.24444889779559117,True,74,Post-reform
T055_F2,55,0.24546749431597015,0.24490981963927855,True,74,Post-reform
T055_F3,55,0.2148675952650519,0.24537074148296592,True,74,Post-reform
T055_F4,55,0.21447411719007514,0.2458316633266533,True,74,Post-reform
T055_F5,55,0.5,0.24629258517034067,False,74,Post-reform
T056_F1,56,0.21368860274676849,0.24675350701402804,True,74,Post-reform
T056_F2,56,0.2132965657909045,0.2472144288577154,True,74,Post-reform
T056_F3,56,0.24100515596667804,0.24767535070140279,True,74,Post-reform
T056_F4,56,0.5,0.24813627254509016,False,74,Post-reform
T056_F5,56,0.21212333246126475,0.24859719438877753,True,74,Post-reform
T057_F1,57,0.23879845678195394,0.24905811623246493,True,74,Post-reform
T057_F2,57,0.2113435719187943,0.2495190380761523,True,74,Post-reform
T057_F3,57,0.2109544092694447,0.24997995991983968,True,74,Post-reform
T057_F4,57,0.5,0.2504408817635271,False,74,Post-reform
T057_F5,57,0.21017751774568133,0.2509018036072144,True,74,Post-reform
T058_F1,58,0.20978978828373335,0.25136272545090177,True,74,Post-reform
T058_F2,58,0.20940253596338504,0.25182364729458917,True,74,Post-reform
T058_F3,58,0.23371231332013034,0.25228456913827657,True,74,Post-reform
T058_F4,58,0.5,0.2527454909819639,False,74,Post-reform
T058_F5,58,0.20824363891426775,0.25320641282565126,True,74,Post-reform
T059_F1,59,0.5,0.25366733466933866,False,74,Post-reform
T059_F2,59,0.20747342120379164,0.25412825651302606,True,74,Post-reform
T059_F3,59,0.23013270599360983,0.2545891783567134,True,74,Post-reform
T059_F4,59,0.20670510500930458,0.25505010020040075,True,74,Post-reform
T059_F5,59,0.20632165924613918,0.25551102204408815,True,74,Post-reform
T060_F1,60,0.20593868798066972,0.25597194388777555,True,74,Post-reform
T060_F2,60,0.2055561909191293,0.2564328657314629,True,74,Post-reform
T060_F3,60,0.5,0.2568937875751503,False,74,Post-reform
T060_F4,60,0.22589521613496807,0.25735470941883765,True,74,Post-reform
T060_F5,60,0.20441154202041056,0.25781563126252505,True,74,Post-reform
T061_F1,61,0.22449667670294565,0.25827655310621245,True,74,Post-reform
T061_F2,61,0.5,0.2587374749498998,False,74,Post-reform
T061_F3,61,0.20327115038143725,0.25919839679358714,True,74,Post-reform
T061_F4,61,0.202891964521921,0.25965931863727454,True,74,Post-reform
T061_F5,61,0.20251325051619698,0.26012024048096194,True,74,Post-reform
T062_F1,62,0.20213500807049822,0.2605811623246493,True,74,Post-reform
T062_F2,62,0.5,0.26104208416833663,False,74,Post-reform
T062_F3,62,0.21965623554744318,0.26150300601202403,True,74,Post-reform
T062_F4,62,0.20100310715588227,0.26196392785571143,True,74,Post-reform
T062_F5,62,0.20062674801261354,0.2624248496993988,True,74,Post-reform
T063_F1,63,0.2002508589605346,0.2628857715430861,True,74,Post-reform
T063_F2,63,0.19987543970587834,0.2633466933867735,True,74,Post-reform
T063_F3,63,0.21625018158680614,0.2638076152304609,True,74,Post-reform
T063_F4,63,0.5,0.2642685370741483,False,74,Post-reform
T063_F5,63,0.19875199778877514,0.26472945891783567,True,74,Post-reform
T064_F1,64,0.5,0.265190380761523,False,74,Post-reform
T064_F2,64,0.2135558738827069,0.2656513026052104,True,74,Post-reform
T064_F3,64,0.19763277347286168,0.2661122244488978,True,74,Post-reform
T064_F4,64,0.19726063457468634,0.26657314629258516,True,74,Post-reform
T064_F5,64,0.19688896312379706,0.2670340681362725,True,74,Post-reform
T065_F1,65,0.19651775882642675,0.2674949899799599,True,74,Post-reform
T065_F2,65,0.2102258250664347,0.2679559118236473,True,74,Post-reform
T065_F3,65,0.19577675051717486,0.26841683366733465,True,74,Post-reform
T065_F4,65,0.19540694591775915,0.268877755511022,True,74,Post-reform
T065_F5,65,0.5,0.2693386773547094,False,74,Post-reform
T066_F1,66,0.1946687343605126,0.2697995991983968,True,74,Post-reform
T066_F2,66,0.20693744767281874,0.27026052104208415,True,74,Post-reform
T066_F3,66,0.5,0.2707214428857715,False,74,Post-reform
T066_F4,66,0.1935649067220992,0.2711823647294589,True,74,Post-reform
T066_F5,66,0.1931978935868814,0.2716432865731463,True,74,Post-reform
T067_F1,67,0.19283134466751178,0.2721042084168337,True,74,Post-reform
T067_F2,67,0.1924652596702234,0.27256513026052104,True,74,Post-reform
T067_F3,67,0.19209963830124901,0.2730260521042084,True,74,Post-reform
T067_F4,67,0.2024029807881898,0.2734869739478958,True,74,Post-reform
T067_F5,67,0.5,0.2739478957915832,False,74,Post-reform
T068_F1,68,0.5,0.27440881763527053,False,74,Post-reform
T068_F2,68,0.2004841403083701,0.2748697394789579,True,74,Post-reform
T068_F3,68,0.19027847559924008,0.2753306613226453,True,74,Post-reform
T068_F4,68,0.1899156298310413,0.2757915831663327,True,74,Post-reform
T068_F5,68,0.1895532456347871,0.27625250501002,True,74,Post-reform
T069_F1,69,0.19794835289321663,0.27671342685370737,True,74,Post-reform
T069_F2,69,0.18882986078304378,0.27717434869739477,True,74,Post-reform
T069_F3,69,0.18846885954002052,0.27763527054108217,True,74,Post-reform
T069_F4,69,0.5,0.2780961923847695,False,74,Post-reform
T069_F5,69,0.18774823795083553,0.2785571142284569,True,74,Post-reform
T070_F1,70,0.1873886170171396,0.27901803607214426,True,74,Post-reform
T070_F2,70,0.19419284275452642,0.27947895791583166,True,74,Post-reform
T070_F3,70,0.1866707534027054,0.27993987975951906,True,74,Post-reform
T070_F4,70,0.5,0.2804008016032064,False,74,Post-reform
T070_F5,70,0.18595472550043446,0.28086172344689375,True,74,Post-reform
T071_F1,71,0.1855973992069424,0.28132264529058115,True,74,Post-reform
T071_F2,71,0.5,0.28178356713426855,False,74,Post-reform
T071_F3,71,0.19049455028452228,0.2822444889779559,True,74,Post-reform
T071_F4,71,0.1845281674318352,0.28270541082164324,True,74,Post-reform
T071_F5,71,0.18417267156269884,0.28316633266533064,True,74,Post-reform
T072_F1,72,0.1838176325652337,0.28362725450901805,True,74,Post-reform
T072_F2,72,0.1834630501456727,0.2840881763527054,True,74,Post-reform
T072_F3,72,0.1874558741828517,0.28454909819639274,True,74,Post-reform
T072_F4,72,0.18275525386519484,0.28501002004008014,True,74,Post-reform
T072_F5,72,0.5,0.28547094188376754,False,74,Post-reform
T073_F1,73,0.1820492803711286,0.2859318637274549,True,74,Post-reform
T073_F2,73,0.5,0.2863927855711423,False,74,Post-reform
T073_F3,73,0.1813451273133373,0.28685370741482963,True,74,Post-reform
T073_F4,73,0.18386077980829035,0.28731462925851703,True,74,Post-reform
T073_F5,73,0.18064279234168432,0.28777555110220443,True,74,Post-reform
T074_F1,74,0.18267475153379353,0.2882364729458918,True,74,Post-reform
T074_F2,74,0.17994227310603314,0.2886973947895791,True,74,Post-reform
T074_F3,74,0.17959269365479044,0.2891583166332665,True,74,Post-reform
T074_F4,74,0.5,0.2896192384769539,False,74,Post-reform
T074_F5,74,0.17889489361663555,0.29008016032064127,True,74,Post-reform
T075_F1,75,0.5,0.2905410821643286,False,74,Post-reform
T075_F2,75,0.1781989034391408,0.291002004008016,True,74,Post-reform
T075_F3,75,0.1785717583550149,0.2914629258517034,True,74,Post-reform
T075_F4,75,0.17750472077216956,0.29192384769539076,True,74,Post-reform
T075_F5,75,0.17715830652071252,0.2923847695390781,True,74,Post-reform
T076_F1,76,0.1768123432655851,0.2928456913827655,True,74,Post-reform
T076_F2,76,0.24941581387474854,0.2933066132264529,True,74,Post-reform
T076_F3,76,0.24938214726045277,0.2937675350701403,True,74,Post-reform
T076_F4,76,0.24905673551511842,0.29422845691382765,True,74,Post-reform
T076_F5,76,0.5,0.294689378757515,False,74,Post-reform
T077_F1,77,0.5,0.2951503006012024,False,74,Post-reform
T077_F2,77,0.24808177497279127,0.2956112224448898,True,74,Post-reform
T077_F3,77,0.24775721302324086,0.29607214428857714,True,74,Post-reform
T077_F4,77,0.2474328635226365,0.2965330661322645,True,74,Post-reform
T077_F5,77,0.24425082163015008,0.2969939879759519,True,74,Post-reform
T078_F1,78,0.24678480186826557,0.2974549098196393,True,74,Post-reform
T078_F2,78,0.24646108971449918,0.29791583166332664,True,74,Post-reform
T078_F3,78,0.24613759000967872,0.298376753507014,True,74,Post-reform
T078_F4,78,0.5,0.2988376753507014,False,74,Post-reform
T078_F5,78,0.2410637037356423,0.2992985971943888,True,74,Post-reform
T079_F1,79,0.24043004186172778,0.2997595190380761,True,74,Post-reform
T079_F2,79,0.24484571567985675,0.3002204408817635,True,74,Post-reform
T079_F3,79,0.5,0.3006813627254509,False,74,Post-reform
T079_F4,79,0.24420105320862165,0.3011422845691383,True,74,Post-reform
T079_F5,79,0.24387904064642307,0.3016032064128257,True,74,Post-reform
T080_F1,80,0.24355724053317052,0.302064128256513,True,74,Post-reform
T080_F2,80,0.243235652868864,0.30252505010020037,True,74,Post-reform
T080_F3,80,0.2429142776535034,0.30298597194388777,True,74,Post-reform
T080_F4,80,0.23540561090481443,0.30344689378757517,True,74,Post-reform
T080_F5,80,0.5,0.3039078156312625,False,74,Post-reform
T081_F1,81,0.23416190522528868,0.30436873747494986,True,74,Post-reform
T081_F2,81,0.24163090128152098,0.30482965931863726,True,74,Post-reform
T081_F3,81,0.2413105883108903,0.30529058116232466,True,74,Post-reform
T081_F4,81,0.24099048778920568,0.305751503006012,True,74,Post-reform
T081_F5,81,0.5,0.30621242484969935,False,74,Post-reform
T082_F1,82,0.5,0.30667334669338675,False,74,Post-reform
T082_F2,82,0.24003146091782762,0.30713426853707415,True,74,Post-reform
T082_F3,82,0.23971221019192698,0.3075951903807615,True,74,Post-reform
T082_F4,82,0.2292362981272874,0.3080561122244489,True,74,Post-reform
T082_F5,82,0.23907434608696354,0.30851703406813624,True,74,Post-reform
T083_F1,83,0.2387557327079008,0.30897795591182364,True,74,Post-reform
T083_F2,83,0.238437331777784,0.30943887775551104,True,74,Post-reform
T083_F3,83,0.22680284139555357,0.3098997995991984,True,74,Post-reform
T083_F4,83,0.23780116726438852,0.31036072144288573,True,74,Post-reform
T083_F5,83,0.5,0.31082164328657313,False,74,Post-reform
T084_F1,84,0.5,0.31128256513026054,False,74,Post-reform
T084_F2,84,0.224388810535257,0.3117434869739479,True,74,Post-reform
T084_F3,84,0.23653138762494932,0.3122044088176352,True,74,Post-reform
T084_F4,84,0.23621447383745448,0.3126653306613226,True,74,Post-reform
T084_F5,84,0.23589777249890562,0.31312625250501,True,74,Post-reform
T085_F1,85,0.22199410188797553,0.3135871743486974,True,74,Post-reform
T085_F2,85,0.23526500716864596,0.3140480961923847,True,74,Post-reform
T085_F3,85,0.23494894317693504,0.3145090180360721,True,74,Post-reform
T085_F4,85,0.23463309163417015,0.3149699398797595,True,74,Post-reform
T085_F5,85,0.5,0.31543086172344686,False,74,Post-reform
T086_F1,86,0.23400202589547836,0.31589178356713427,True,74,Post-reform
T086_F2,86,0.2336868116995514,0.3163527054108216,True,74,Post-reform
T086_F3,86,0.23337180995257048,0.316813627254509,True,74,Post-reform
T086_F4,86,0.2172622379853017,0.3172745490981964,True,74,Post-reform
T086_F5,86,0.5,0.31773547094188376,False,74,Post-reform
T087_F1,87,0.23242807940530363,0.3181963927855711,True,74,Post-reform
T087_F2,87,0.23211392745410664,0.3186573146292585,True,74,Post-reform
T087_F3,87,0.5,0.3191182364729459,False,74,Post-reform
T087_F4,87,0.23148626089855062,0.31957915831663325,True,74,Post-reform
T087_F5,87,0.21376329398738625,0.3200400801603206,True,74,Post-reform
T088_F1,88,0.23085944413877857,0.320501002004008,True,74,Post-reform
T088_F2,88,0.23054635443231153,0.3209619238476954,True,74,Post-reform
T088_F3,88,0.23023347717479048,0.32142284569138274,True,74,Post-reform
T088_F4,88,0.21145425996098144,0.3218837675350701,True,74,Post-reform
T088_F5,88,0.5,0.3223446893787575,False,74,Post-reform
T089_F1,89,0.22929612009590322,0.3228056112224449,True,74,Post-reform
T089_F2,89,0.5,0.3232665330661323,False,74,Post-reform
T089_F3,89,0.228672277621375,0.32372745490981963,True,74,Post-reform
T089_F4,89,0.2283606750575299,0.324188376753507,True,74,Post-reform
T089_F5,89,0.20802584654659317,0.3246492985971944,True,74,Post-reform
T090_F1,90,0.2277381072766776,0.3251102204408818,True,74,Post-reform
T090_F2,90,0.22742714205967046,0.3255711422845691,True,74,Post-reform
T090_F3,90,0.206327358715589,0.32603206412825647,True,74,Post-reform
T090_F4,90,0.5,0.32649298597194387,False,74,Post-reform
T090_F5,90,0.2264955211023249,0.3269539078156313,True,74,Post-reform
T091_F1,91,0.22618540568110168,0.3274148296593186,True,74,Post-reform
T091_F2,91,0.2258755027088245,0.32787575150300596,True,74,Post-reform
T091_F3,91,0.5,0.32833667334669336,False,74,Post-reform
T091_F4,91,0.225256334111108,0.32879759519038076,True,74,Post-reform
T091_F5,91,0.20240467716809235,0.3292585170340681,True,74,Post-reform
T092_F1,92,0.20184889453246516,0.32971943887775546,True,74,Post-reform
T092_F2,92,0.2243291745816282,0.33018036072144286,True,74,Post-reform
T092_F3,92,0.2240205463030269,0.33064128256513026,True,74,Post-reform
T092_F4,92,0.22371213047337157,0.33110220440881766,True,74,Post-reform
T092_F5,92,0.5,0.331563126252505,False,74,Post-reform
T093_F1,93,0.5,0.33202404809619235,False,74,Post-reform
T093_F2,93,0.22278815767808163,0.33248496993987975,True,74,Post-reform
T093_F3,93,0.22248059164421025,0.33294589178356715,True,74,Post-reform
T093_F4,93,0.19744373493064343,0.3334068136272545,True,74,Post-reform
T093_F5,93,0.22186609692330556,0.33386773547094184,True,74,Post-reform
T094_F1,94,0.5,0.33432865731462924,False,74,Post-reform
T094_F2,94,0.22125245199818475,0.33478957915831664,True,74,Post-reform
T094_F3,94,0.22094594820904337,0.335250501002004,True,74,Post-reform
T094_F4,94,0.1947273775936307,0.33571142284569133,True,74,Post-reform
T094_F5,94,0.2203335779775985,0.33617234468937873,True,74,Post-reform
T095_F1,95,0.22002771153529505,0.33663326653306613,True,74,Post-reform
T095_F2,95,0.5,0.3370941883767535,False,74,Post-reform
T095_F3,95,0.19257455097363854,0.3375551102204409,True,74,Post-reform
T095_F4,95,0.21911138690206067,0.3380160320641282,True,74,Post-reform
T095_F5,95,0.21880637025554114,0.3384769539078156,True,74,Post-reform
T096_F1,96,0.5,0.338937875751503,False,74,Post-reform
T096_F2,96,0.2181969743093401,0.33939879759519037,True,74,Post-reform
T096_F3,96,0.21789259500965863,0.3398597194388777,True,74,Post-reform
T096_F4,96,0.1893788426499982,0.3403206412825651,True,74,Post-reform
T096_F5,96,0.2172844737571335,0.3407815631262525,True,74,Post-reform
T097_F1,97,0.21698073180428998,0.34124248496993986,True,74,Post-reform
T097_F2,97,0.2166772023003924,0.3417034068136272,True,74,Post-reform
T097_F3,97,0.5,0.3421643286573146,False,74,Post-reform
T097_F4,97,0.18674627610529454,0.342625250501002,True,74,Post-reform
T097_F5,97,0.21576788848237557,0.34308617234468936,True,74,Post-reform
T098_F1,98,0.21546520877426198,0.3435470941883767,True,74,Post-reform
T098_F2,98,0.185179968909437,0.3440080160320641,True,74,Post-reform
T098_F3,98,0.5,0.3444689378757515,False,74,Post-reform
T098_F4,98,0.21455844434359705,0.34492985971943885,True,74,Post-reform
T098_F5,98,0.2142566144312673,0.34539078156312625,True,74,Post-reform
T099_F1,99,0.21395499696788367,0.3458517034068136,True,74,Post-reform
T099_F2,99,0.18259137771569806,0.346312625250501,True,74,Post-reform
T099_F3,99,0.21335239938795425,0.3467735470941884,True,74,Post-reform
T099_F4,99,0.21305141927140858,0.34723446893787574,True,74,Post-reform
T099_F5,99,0.5,0.3476953907815631,False,74,Post-reform
T100_F1,100,0.2124500963851551,0.3481563126252505,True,74,Post-reform
T100_F2,100,0.2121497536154473,0.3486172344689379,True,74,Post-reform
T100_F3,100,0.1795210007270711,0.34907815631262523,True,74,Post-reform
T100_F4,100,0.21154970542286983,0.3495390781563126,True,74,Post-reform
T100_F5,100,0.5,0.35,False,74,Post-reform
T001_F1,1,0.24508078949097492,0.12,True,75,Post-reform
T001_F2,1,0.5,0.12046092184368737,False,75,Post-reform
T001_F3,1,0.3396663077114909,0.12092184368737474,True,75,Post-reform
T001_F4,1,0.2300214366968618,0.12138276553106211,True,75,Post-reform
T001_F5,1,0.261113389490295,0.12184368737474949,True,75,Post-reform
T002_F1,2,0.22857720099186185,0.12230460921843687,True,75,Post-reform
T002_F2,2,0.23674043678668444,0.12276553106212425,True,75,Post-reform
T002_F3,2,0.5,0.12322645290581162,False,75,Post-reform
T002_F4,2,0.294853494491102,0.123687374749499,True,75,Post-reform
T002_F5,2,0.29423363703055244,0.12414829659318637,True,75,Post-reform
T003_F1,3,0.5,0.12460921843687374,False,75,Post-reform
T003_F2,3,0.22998817121056125,0.12507014028056113,True,75,Post-reform
T003_F3,3,0.2556771647123096,0.1255310621242485,True,75,Post-reform
